Var1,Var2,Var3,Var4,Var5
0.315433047543185,337.264867368624,510.439971100349,545.039502145467,701.823013111173
0.316575362249644,381.063094661195,511.529421909558,503.442820541822,685.048866662927
0.317717676956104,420.606441056818,512.590569943559,455.942912076483,667.528831343982
0.318859991662563,455.523432347673,513.622427805392,403.096747122528,649.616284262712
0.320286480503516,485.426802297093,514.624604137952,345.523984731124,631.590957219703
0.32171296934447,509.962817527784,515.597067750519,283.899706686297,613.638615952269
0.323139458185423,549.068820661258,518.417613347385,76.0593310493673,560.650416049723
0.324565947026377,530.401559023744,520.988850267272,-140.208108574239,514.973337306388
0.32599243586733,455.971500292573,523.359499282157,-340.941061027053,480.803208247992
0.327418924708284,384.645714100928,524.758792706578,-448.268494030122,466.698361478101
0.328845413549237,330.785943785017,525.634678406541,-507.090318822323,460.659990073234
0.33027190239019,271.57519992505,526.500617738884,-556.868163592114,457.125711669939
0.331698391231144,207.940122577841,527.362012549437,-596.714238103828,456.197920867726
0.333124880072097,140.990172850363,528.224166104051,-625.917885718049,457.859563243396
0.334551368913051,-39.6708411005257,530.507257476966,-648.889596353181,473.699444266796
0.335977857754004,-213.326959867021,532.913804443674,-594.418971164191,504.274355334658
0.337404346594957,-260.975943897526,533.670040445718,-563.714748048965,515.84578612403
0.339258412886853,-305.589406261109,534.445369812403,-526.899920663656,528.312237518865
0.341112479178748,-384.875085812106,536.079397009553,-435.295046115357,555.372289218652
0.342966545470643,-431.625424628653,537.408052497033,-356.221865592478,576.467210901627
0.344820611762539,-474.725037966013,539.118708489179,-247.19465037095,603.416271391672
0.346674678054434,-500.179395696685,540.907687919425,-129.299467498584,630.580558734374
0.348528744346329,-496.401136780621,544.584656503616,107.983045386949,680.649619402375
0.350382810638224,-424.08314535465,548.521721895545,330.895385734896,723.214947809744
0.35223687693012,-292.973489705951,552.66513711987,509.772815158986,754.18017012667
0.354090943222015,-120.981863830966,556.942493739539,620.810675115899,770.987254652624
0.35594500951391,-64.7834265924998,558.240575756784,638.407198303955,773.083967957865
0.358374947671569,-8.0372591047345,559.540754320503,648.278972017199,773.493194115363
0.360804885829229,48.8637574436274,560.840466838064,650.306547447706,772.529217003426
0.363234823986888,105.215320477941,562.137439293392,644.465390861704,770.22606437067
0.365664762144547,268.728928194749,566.114035359206,577.676134761313,755.142824988576
0.368094700302206,401.167987717622,569.984870086974,444.331817095971,729.768738354723
0.370524638459866,486.966932017004,573.704087290368,259.795266166047,697.097042561996
0.372954576617525,515.945684203919,576.888643737477,67.9997623872869,664.441727526776
0.375384514775184,496.807347942114,579.958405026456,-130.117237803917,631.293735210326
0.378399019904499,431.509780601905,582.878312519689,-316.138083198435,600.396204900438
0.381413525033814,326.003289093353,585.665962184636,-472.76962356283,574.373483099642
0.384428030163129,279.526736402723,586.651396366027,-519.50023952894,566.397863235517
0.387442535292443,229.608924155968,587.623912520861,-559.795504084805,559.373324385994
0.390457040421758,176.842932021766,588.585378944254,-593.156256368015,553.378471081382
0.393471545551073,120.743270454213,589.556713918334,-619.615880640565,548.37943939901
0.397593854962109,63.05617545167,590.520405047656,-638.087580847966,544.551582230706
0.401716164373144,2.91243241850908,591.504565220868,-648.495811851745,541.870331721932
0.405838473784179,-57.3296099185195,592.485098266535,-650.08242018748,540.473652477756
0.409960783195215,-247.067465395961,595.737243408144,-592.984210887124,544.867451543634
0.41408309260625,-401.43094660953,599.053322712785,-448.458478494105,562.026259511005
0.41924574901495,-497.71765951638,602.501293844736,-237.813592732765,589.380251307603
0.42440840542365,-512.910148757034,603.568984265068,-166.188735352288,599.061956789678
0.426183285620478,-521.439103385084,604.654116988048,-92.3335313959491,609.099550878159
0.427958165817306,-520.206023416243,606.541327515552,35.5802174839773,626.858354973164
0.432087129497164,-499.119107243083,608.482703603099,162.115701699659,645.105148847259
0.439261478467623,-439.143288909671,611.248283270458,325.269119345811,669.971255773186
0.446435827438081,-347.505972512006,614.105787346378,464.550868331617,693.216966756807
0.455302038120078,-181.437903383936,618.211807936853,599.447643470532,720.398351365113
0.466151493005705,8.22370217315584,622.451364761315,650.373992128512,739.50828238824
0.479270858432721,65.7472246570579,623.742024643893,647.877440400302,743.43254380338
0.492390223859738,122.04350854688,625.038547343725,637.124602093496,746.303064012662
0.509056890526405,192.073549328444,626.722800153572,611.177666088816,748.606049154694
0.525723557193072,302.025625809665,629.655158155061,535.543441275859,748.973503889977
0.542390223859738,391.093911570715,632.580339802352,425.523370563797,744.922258707476
0.559056890526405,473.658787581342,636.955052583636,209.960524622377,731.405008617871
0.575723557193072,483.516327925736,641.229860607667,-36.2423287064359,711.051540212858
0.592390223859739,419.407444482136,645.373261690734,-277.156258218273,686.814336521031
0.609056890526405,291.044352951319,649.371892318584,-477.624157151048,661.902677344376
0.625723557193072,145.022890540995,652.667440191911,-594.296252979548,642.49102580576
0.642390223859739,120.19982621728,653.172289782156,-607.04163889102,639.731684355032
0.659056890526405,95.0149943417167,653.675027247044,-618.200646088317,637.065808566303
0.675723557193072,31.5839988057275,654.910237850122,-638.813653844016,630.906664754477
0.692390223859739,-152.848756135608,658.430659741212,-640.46687682457,617.08877777715
0.709056890526406,-319.761756679996,661.892771367419,-557.125551001066,610.107268473254
0.725723557193072,-447.175311611851,665.336406151211,-399.849668141105,610.473981526241
0.742390223859739,-518.26783559775,668.801860575626,-189.510866084443,617.857715246636
0.759056890526406,-523.636588456649,672.325449474407,45.9773873164853,631.174401028102
0.775723557193073,-462.605062239808,675.935755110419,275.364111611757,648.756952021223
0.792390223859739,-432.313156797794,677.038658234675,338.346226280492,654.573957893617
0.809056890526406,-397.09449232864,678.151444231713,397.24586692637,660.543195188839
0.825723557193073,-353.920118409956,679.369578713742,455.682708830138,667.050022363082
0.842390223859739,-306.089795314333,680.59954543663,507.654162942988,673.575544664277
0.859056890526406,-254.251228593989,681.841350501952,552.422839852544,680.075358453068
0.875723557193073,-60.1168298081032,686.117311241913,642.833164339424,700.842581470278
0.89239022385974,120.804190759585,690.082673894486,636.322417361807,716.636142349652
0.909056890526406,146.090647589212,690.663874740905,628.273031278311,718.616311312685
0.925723557193073,170.878546926863,691.246640207154,618.462887176385,720.507069644152
0.94239022385974,176.815827655304,691.388409256513,615.81746080211,720.952423908189
0.959056890526406,182.717441863123,691.530264842317,613.070204719175,721.39023878835
0.975723557193073,204.556824705273,692.064204192922,601.841196184978,722.949663850865
0.99239022385974,251.1465602326,693.25759581495,571.815164928094,726.11769677341
0.999999999999993,294.453433900441,694.455834074616,535.165592628023,728.848303186723
1,421.461753512614,699.083335959931,341.627944480302,735.005560649261
1.00000000000001,472.051195005436,703.727935345509,90.5961377683984,734.316729969425
1.01666666666668,437.790169713372,708.348833427184,-175.682515093866,727.585864494374
1.03333333333335,324.783950018889,712.912639115632,-412.394738912613,716.341053777913
1.05000000000001,152.540789814756,717.397112768305,-579.703130600059,702.573839528968
1.06666666666668,-49.5039341153407,721.793781340461,-649.450581359298,688.447804680165
1.08333333333335,-247.107104066494,726.106421683617,-609.898967719488,676.011758350863
1.10000000000001,-406.997952630228,730.350263987173,-467.704615027599,666.943367297183
1.11666666666668,-428.098595336678,731.056392904572,-435.295046115354,665.837045360676
1.13333333333335,-502.729824601993,734.574913194346,-245.385782073751,662.360838711329
1.15000000000001,-520.530859308969,738.084241108532,-26.3480935556439,662.354489500342
1.16666666666668,-479.432065161079,741.602394449571,195.817235230574,665.67647769
1.18333333333335,-354.486643920606,746.008064152359,436.58761042525,673.711384013136
1.20000000000001,-169.649852201707,750.476732261185,597.881641243324,684.770570147166
1.21666666666668,41.2446217834748,755.022826242687,650.337386042199,697.192933055418
1.23333333333335,103.905642483659,756.402574794668,642.855366068049,700.93147308547
1.25000000000001,164.362746955169,757.789625876256,624.692121766526,704.606316692062
1.26666666666668,219.08592516995,759.120190407468,597.667808338579,708.014750666434
1.28333333333335,270.049767678116,760.457034500055,561.595282401966,711.290502819849
1.30000000000001,402.309202250858,764.91181840778,385.993403016651,720.728597000297
1.31666666666668,464.304245155288,769.416790029848,147.476241502859,727.39340970513
1.33333333333335,467.356030769441,770.797696265089,67.999762387292,728.795924424578
1.35000000000001,422.53127137543,775.430723838027,-200.007506736646,731.307473562628
1.36666666666668,300.937369179093,780.069140346953,-433.699289316588,730.525515035974
1.38333333333335,123.985363970402,784.693711456898,-592.980854152674,727.016985112564
1.40000000000001,-77.405215867047,789.290279419134,-650.524104994812,721.646696204858
1.41666666666668,-268.247458861778,793.849827479088,-596.456289153924,715.43640928742
1.43333333333335,-415.569906170417,798.370130378614,-440.053875484717,709.418937301444
1.45000000000001,-494.061749364541,802.856491840137,-208.150981412502,704.503605865351
1.46666666666668,-490.341378447517,807.316696758731,59.4645832405496,701.367711084121
1.48333333333335,-400.804080791679,811.920655962875,325.269119345806,700.389732833419
1.50000000000001,-240.639314174623,816.348480942537,531.291747530466,701.771012116939
1.51666666666668,-39.4377619375995,820.792371102243,639.667127818617,705.230430015621
1.53333333333335,165.681077603747,825.264229610141,630.476717010473,710.211751862288
1.55000000000001,336.917209486773,829.771756420298,505.409640387246,716.004617987816
1.56666666666668,442.793193280187,834.318374224407,287.452243758909,721.862826589703
1.58333333333335,463.996451616504,838.902792514092,16.6633837487246,727.114493762966
1.60000000000001,396.960258185902,843.517803993707,-257.188075240777,731.247801578514
1.61666666666668,254.504507971774,848.154285520708,-483.770387182927,733.963618488716
1.63333333333335,118.71890186336,851.526307133611,-594.29625297955,735.005816189755
1.65000000000001,-93.719400462491,856.521295423718,-650.233162342774,735.240493820938
1.66666666666668,-288.536983467924,861.513555612971,-576.984345964234,734.214426188195
1.68333333333335,-426.694290087518,866.495756530802,-389.102585909817,732.382402164928
1.70000000000001,-480.686635017937,871.464329869991,-123.915479312239,730.251029265075
1.71666666666668,-439.958026821022,876.418671783513,165.890659430528,728.301318405453
1.73333333333334,-312.899435900651,881.361619589254,422.73830501509,726.92316565012
1.75000000000001,-125.084922473142,886.297291982237,595.597993825112,726.37251477473
1.76666666666668,85.8797941747353,891.232359646395,650.126653800163,726.751833241805
1.78333333333334,164.728376695593,893.142340653797,636.322417361808,727.140494772285
1.80000000000001,344.117885260565,898.141394793387,507.391205373595,728.829055941934
1.81666666666668,447.843661603179,903.154939498306,269.90909627759,731.178405943524
1.83333333333334,460.396826225563,904.66239249444,184.65461675253,731.966392226577
1.85000000000001,463.770610558189,906.171578897208,95.785351051713,732.792635025605
1.86666666666668,458.11542890124,907.652990903417,6.82209079887079,733.630076171908
1.88333333333334,443.706646966934,909.136179971835,-82.2695548345447,734.485017034083
1.90000000000001,420.811129572543,910.622280956592,-169.8779011596,735.349167649036
1.91666666666668,389.885072131262,912.110197786407,-254.28449386627,736.213086812725
1.93333333333334,236.422343545404,917.116689006514,-494.151326798431,738.975394805666
1.95000000000001,33.3757241032609,922.141058054113,-630.797789348251,741.298245475723
1.96666666666668,-176.206301658529,927.180323730669,-635.680603959001,743.065563996237
1.98333333333334,-348.078352433202,932.232567881286,-507.779828144857,744.229550582368
2,-392.543917343916,934.014145192826,-435.295046115351,744.503389124244
2.00000000000001,-460.159665264619,939.644532313557,-145.334243591544,744.996172678441
2.01666666666668,-410.733409128514,945.277307403719,181.294370235412,744.954629285562
2.03333333333334,-257.323764888902,950.908598751604,462.182437348557,744.599273763324
2.05000000000001,-39.317436663205,956.535877742496,626.461933890019,744.154399527896
2.06666666666668,187.707878867566,962.160073159154,632.685163630075,743.818087446163
2.08333333333334,248.807748499512,963.846884262802,602.394026349953,743.755241278489
2.10000000000001,304.016262200423,965.533609721104,558.153659119126,743.734548207604
2.11666666666668,352.444271190131,967.235156547398,500.432395688134,743.756615528173
2.13333333333334,392.442173506994,968.93681298484,430.918728529972,743.821239021355
2.15000000000001,422.550665543857,970.603988583985,352.963034392234,743.924652356638
2.16666666666668,443.018924842824,972.271396963197,267.024766696762,744.027274670068
2.18333333333334,454.405921186006,975.189034835913,103.411977916383,744.299517742575
2.20000000000001,452.795489953179,975.797706778516,67.9997623872971,744.368144875131
2.21666666666668,424.438373559431,978.870826502391,-109.986592166482,744.786107776834
2.23333333333334,299.088790590207,984.315859747839,-396.788260495074,745.750216035417
2.25000000000001,105.050206703633,989.768606505871,-591.664499082799,746.902705385045
2.26666666666668,-112.005514057468,995.23043951469,-649.467596260697,748.195222258833
2.28333333333334,-301.220177937555,1000.70208886955,-556.806090946215,749.54533376229
2.30000000000001,-418.514654076273,1006.18360518664,-335.147222835013,750.848934451336
2.31666666666668,-436.896406368971,1011.67423580735,-35.8435361822371,751.998314736485
2.33333333333334,-352.668489964321,1017.17249303177,271.764157405808,752.899907727678
2.35000000000001,-326.269881334803,1018.22092724433,325.269119345802,753.031296828037
2.36666666666668,-157.602694894025,1023.56840256115,542.70035417609,753.557482216413
2.38333333333334,44.0594360145919,1028.9185022267,645.788449987707,753.771638514092
2.40000000000001,235.77563577409,1034.26911131318,612.813471682306,753.706576867324
2.41666666666668,376.975126263774,1039.61848772108,450.723014741444,753.429648452267
2.43333333333334,438.018504209706,1044.96545498268,193.668395833637,753.032962749402
2.45000000000001,406.408579061821,1050.30953052063,-104.190788868028,752.619777098546
2.46666666666668,289.356202036852,1055.65095488892,-380.097708817457,752.288796260338
2.48333333333334,112.165609757493,1060.99058464776,-575.920720905854,752.119817926875
2.50000000000001,84.6310157738746,1061.73737745324,-594.296252979548,752.107157925955
2.51666666666668,-55.4841734146693,1065.4614705984,-647.60653879971,752.140085566182
2.53333333333334,-264.506666188343,1071.58123931206,-589.355173195244,752.453691109976
2.55000000000001,-397.736778801903,1077.70440548734,-368.108849293016,752.97498101082
2.56666666666668,-418.609929855946,1083.83239598163,-45.0565359493914,753.63320869921
2.58333333333334,-322.177521050352,1089.96585397734,290.456834040764,754.31294907264
2.60000000000001,-136.238535311205,1096.10441820101,545.640036917772,754.881851263686
2.61666666666668,86.6948025162845,1102.24670489236,649.918354068878,755.222390815003
2.63333333333334,187.600130647374,1105.16879837565,636.322417361808,755.269211135786
2.65000000000001,317.511194565514,1109.67670718023,536.276004486121,755.240496838167
2.66666666666667,398.33418332326,1114.18395372761,354.75393913292,755.048549248357
2.68333333333334,404.687524688186,1120.83903674354,-1.77985999732758,754.486014622362
2.70000000000001,278.708425174737,1127.48779267104,-357.732465037636,753.632766080027
2.71666666666667,62.9021860072932,1134.12852543649,-596.871391040665,752.686330571927
2.73333333333334,-171.060271130076,1140.7612165546,-641.108400349541,751.824736787973
2.75000000000001,-346.15701185918,1147.38713885241,-475.99837458108,751.165689094036
2.76666666666667,-363.538189559065,1148.39022731215,-435.295046115355,751.076794855593
2.78333333333334,-405.622473224077,1153.51262494162,-188.621672351106,750.764106039269
2.80000000000001,-340.862363344444,1160.36248742709,187.834764290751,750.517109951315
2.81666666666667,-161.577424428037,1167.21027758947,501.389854365644,750.296258927281
2.83333333333334,70.589763256659,1174.05574598142,647.04153681683,749.982350717355
2.85000000000001,276.825605148045,1180.89750600711,576.014565003904,749.459386699145
2.86666666666667,387.919988971814,1187.73332308202,312.094164129861,748.649375395243
2.88333333333334,389.020145602505,1192.33558274029,67.999762387293,747.91711988956
2.90000000000001,366.292517702823,1194.4880312376,-61.4086847275562,747.509386871067
2.91666666666667,329.059686437775,1196.63938591603,-188.387051429572,747.09252383774
2.93333333333334,118.732096667871,1203.94513733022,-537.131492186319,745.608467099081
2.95000000000001,-141.259906426774,1211.23438024136,-648.550399620579,743.930237784635
2.96666666666667,-334.924162157172,1218.50631967253,-473.414577504429,742.265745341511
2.98333333333334,-377.168207301447,1225.7618319747,-89.1058271141381,740.754463579886
2.99999999999998,-256.004138120931,1232.82652229629,325.269119345811,739.451494131871
3.00000000000001,-241.024270271615,1233.3890879018,353.75942002855,739.347973678598
3.01666666666667,-225.416052701319,1233.95157580448,381.316987939093,739.246195974797
3.03333333333334,-188.528256605071,1235.20686728102,439.100318272221,739.024154301453
3.05000000000001,11.1491138719178,1241.18570611907,624.581535552462,738.023269091244
3.06666666666667,205.464407811271,1247.15631059002,628.172009755771,736.930343421035
3.08333333333334,354.750583405448,1254.50301001118,385.451650079645,735.338113637184
3.10000000000001,346.608614048266,1261.83077220055,-25.6679126947885,733.350216646093
3.11666666666667,186.873348019832,1269.13621041243,-425.573472254781,731.003210757063
3.13333333333334,33.6947594971076,1273.88161456897,-594.296252979542,729.307775641192
3.15000000000001,-35.9356202126755,1276.00836622722,-633.565121530443,728.54705437247
3.16666666666667,-103.939280489426,1278.13309559479,-650.043902663787,727.774467342495
3.18333333333334,-316.82911367462,1286.83772529779,-479.802028489111,724.565436243795
3.20000000000001,-342.121849000657,1295.50294741589,-31.9129406214292,721.188515111129
3.21666666666667,-168.641368952097,1304.12822686096,434.443220160024,717.845631021915
3.23333333333334,99.2003910757873,1312.71402610907,649.39996530108,714.553080996995
3.25000000000001,184.556887123226,1315.66024738982,636.322417361812,713.377520642239
3.26666666666667,336.845110461025,1324.32784554331,353.120709915745,709.942285514778
3.28333333333334,287.669492070171,1332.95276662492,-138.021962109928,706.123230930671
3.30000000000001,70.2944638052095,1341.53043192673,-547.888121236787,701.882730311674
3.31666666666667,-183.579447062051,1350.05442736218,-635.121307523059,697.286837213349
3.33333333333334,-308.984951253151,1356.72000630486,-435.295046115364,693.486085592295
3.35000000000001,-291.613995807427,1365.42299200788,62.7120871386653,688.387631415306
3.36666666666667,-85.6263879853207,1374.06118684362,519.978857185505,683.251306449792
3.38333333333334,170.681821706568,1382.63427467937,639.445874930008,678.100655683173
3.40000000000001,309.843309172409,1391.14189628923,343.50242900438,672.861161526325
3.41666666666667,299.821495748059,1395.74447153026,67.9997623872845,669.892258452868
3.43333333333334,115.646083163156,1404.64770404936,-463.931416761427,663.888239640847
3.45000000000001,-150.0996320102,1413.4669882042,-645.711896056152,657.484888956553
3.46666666666667,-295.427565768106,1422.19575795411,-340.143460965166,650.768934912094
3.48333333333334,-214.803810971822,1430.83020255389,222.147124436578,643.870434976397
3.50000000000001,-175.749810904458,1432.50151674908,325.269119345806,642.487191156887
3.51666666666667,67.8260064887272,1441.01915263834,640.975881297234,635.624030479348
3.53333333333334,255.528796534465,1449.44375287807,495.938764009325,628.54222774557
3.55000000000001,255.048249664874,1457.77253150339,-5.58719577977388,621.222012037679
3.56666666666667,72.755751536712,1466.00231355992,-503.096988451257,613.630787397266
3.58333333333334,-0.38915836274716,1468.4991107271,-594.296252979548,611.222841450906
3.6,-215.397016187827,1477.25878708613,-569.460067798113,602.807593138966
3.61666666666667,-226.161671821435,1488.21430171761,69.6134006468288,591.650151822546
3.63333333333334,36.0380576596714,1498.96712215118,623.342214457185,580.170270750502
3.65,152.021513925212,1503.48276010979,636.322417361813,575.181960298381
3.66666666666667,242.707328134737,1513.44073399898,150.215077929982,564.007715975799
3.68333333333334,56.7579903163864,1523.20412301422,-507.691457244336,552.459440830482
3.7,-183.724294901258,1532.76534702522,-584.957318780241,540.53917686908
3.71666666666667,-223.825129984788,1535.97907813083,-435.295046115367,536.344356918037
3.73333333333334,-176.772318470122,1543.82349666257,157.487650573822,525.808978409839
3.75,21.0458817587005,1551.51126487974,611.382231836896,515.290900052794
3.76666666666667,216.172825902421,1562.71287037521,287.701761917961,499.666339848173
3.78333333333334,202.221671651554,1565.3691077712,67.9997623872896,495.813286225059
3.8,-36.6190510479464,1575.3574450707,-627.662451369252,480.887703911348
3.81666666666667,-201.017881986594,1585.02602610473,-269.556427869924,465.999163574402
3.83333333333334,-112.18402625314,1591.36714999745,325.269119345802,455.877574713352
3.85,-34.496604443383,1594.31089332058,530.452140817373,451.276373257884
3.86666666666667,47.8049370788607,1597.22458693982,639.13183449618,446.641555390545
3.88333333333334,170.922867490387,1608.55807177901,27.0418016884308,428.119690573736
3.9,-1.92450134793164,1616.15046040053,-594.296252979546,415.144664355353
3.91666666666667,-167.978227711079,1626.64683978376,-133.260135330791,396.442199084584
3.93333333333334,67.2177088130167,1636.63973586198,650.525466348364,378.065274209773
3.95,95.5658841847267,1637.74656393592,636.32241736181,375.962858255602
3.96666666666667,158.83661536853,1642.30445315966,347.82408506864,367.747287728809
3.98333333333334,-30.6185437745464,1652.98295027536,-638.317370179753,347.755615878487
4,-140.478151343823,1658.41937548107,-435.295046115371,337.105455478798
4.01666666666667,20.0977065825387,1668.60954418771,633.615399413247,316.497350214004
4.03333333333334,131.789898224822,1676.45418815002,67.9997623872947,300.17799397104
4.05,-109.018820009107,1686.58291997699,-505.735439103274,278.515839823895
4.06666666666667,-83.0630237985688,1692.29555164502,325.269119345798,266.044144096905
4.08333333333334,74.452973873561,1698.34825668074,607.231585128068,253.77493445199
4.1,102.807175372869,1704.13516190437,-135.790124970383,241.322766214165
4.11666666666667,17.2452945719627,1707.84021488448,-594.296252979544,233.190832673094
4.13333333333334,-49.5507555937424,1718.80113006338,495.282780137757,208.848028781447
4.15,42.4322392890606,1722.09085911644,636.322417361812,201.248726780234
4.16666666666667,-22.383075576646,1730.26959463301,-649.014774925701,179.421354131269
4.18333333333334,-81.1263842791226,1732.21093148398,-435.295046115361,174.395148074827
4.2,91.5448900345953,1741.42809368861,67.9997623872997,151.890144480103
4.21666666666667,86.2502813481607,1742.10132233038,-155.757654227109,149.982108189825
4.23333333333334,71.1173712633466,1742.76467998586,-361.001092335599,148.150399912353
4.25,-45.7526731189792,1745.46362830859,-576.977262244384,140.942890797706
4.26666666666667,-74.0732468310523,1748.2622252479,325.269119345809,133.494135581827
4.28333333333334,35.4397943681232,1755.22374381922,-594.296252979549,116.895851858287
4.3,11.2797406999643,1761.57641537153,636.322417361809,101.704221491864
4.31666666666667,46.4466609965868,1765.27604437287,-565.80094099397,92.3380855796851
4.33333333333334,-51.6768787717941,1767.20089584936,-435.295046115379,87.3391490882613
4.35,74.4398411112059,1771.00495278629,67.9997623873048,75.9075108815488
4.36666666666667,-37.3355446365749,1773.18216386909,-496.474456612078,70.1294954515178
4.38333333333334,-72.4098548013696,1774.3623933217,325.269119345789,67.0238792154946
4.4,45.9937412826292,1776.93081047305,-594.29625297954,59.7138288313288
4.41666666666667,-74.303890109994,1777.73029641671,248.044567973814,56.3591831027911
4.43333333333334,-3.61353716579905,1778.14672838015,636.322417361814,54.9097056781319
4.45,-39.6480310639389,1780.33928134162,-435.295046115369,50.6124481997179
4.46666666666667,-5.0348212338247,1783.06409962063,633.7708810549,46.2944929016694
4.48333333333334,67.8269995705379,1784.32930068557,67.9997623872915,43.6187362814869
4.5,-72.3701575519867,1786.22187711373,325.2691193458,36.7261524319086
4.51666666666667,6.25178899577798,1786.38201972259,590.906562892269,34.9811528475661
4.53333333333333,73.3690453922077,1786.51019931784,-216.592205104642,33.8874930136526
4.55,51.1464126528583,1786.57166234813,-594.296252979545,33.4876558610749
4.56666666666667,-11.6018279428528,1789.02118024466,636.322417361811,30.0126052513537
4.58333333333333,-31.7309143534704,1790.35682996505,-435.295046115373,25.7148221403714
4.6,-58.1598795163429,1790.67601171454,-166.477293929854,25.2161651175088
4.61666666666667,-71.8541511189009,1790.99142507145,139.087205471927,24.6726919466735
4.63333333333333,41.7060133602897,1792.50527794558,342.721456969352,21.6925775734516
4.65,63.4520587435198,1792.7802717596,67.9997623872966,21.0904096325693
4.66666666666667,-11.2210657893844,1793.08594067468,-545.854455598359,18.6966989286864
4.68333333333333,-72.4734923936764,1793.25275849899,325.269119345812,17.6130968105587
4.7,54.8470441941641,1794.35056212278,-594.296252979543,15.3609212112827
4.71666666666667,-17.4260931513988,1796.2675173356,636.32241736182,11.9819078833392
4.73333333333333,-26.6677076547368,1796.08570095771,-435.295046115377,9.69079325831996
4.75,-30.6245004553603,1795.06535175592,650.34916239296,10.2767494929528
4.76666666666667,61.521891213352,1794.45239351582,67.9997623873016,11.3066881441569
4.78333333333333,-72.3587633777362,1794.28976157046,325.269119345775,13.2418000999291
4.8,55.2960943975012,1794.92227858439,-594.296252979541,13.0758159663085
4.81666666666667,-70.3725120181116,1793.265526373,415.974290701506,13.916259365173
4.83333333333333,-16.4566993542881,1792.6118991501,636.322417361813,14.9312029322915
4.85,-28.6203977992191,1793.83490349674,-435.295046115353,16.0858436169867
4.86666666666667,62.387320381174,1793.44429236392,67.9997623873067,15.5962884619671
4.88333333333333,-72.3510892863794,1793.3619112327,325.269119345803,15.7993383600752
4.9,54.6465945771773,1793.3061657318,-594.296252979554,16.1568762100795
4.91666666666667,-71.7710871926569,1793.64448787796,176.288747301766,15.8852152253188
4.93333333333333,-16.2674856117118,1793.86172667003,636.322417361814,15.5196989752747
4.95,-27.7415347871996,1795.63540530124,-435.295046115357,13.1376436538935
4.96666666666667,61.5975921000228,1795.42666255653,67.9997623873118,11.2137168463201
4.98333333333333,-72.4460919188545,1795.56512507727,325.269119345799,10.9045110495131
5,56.143973585934,1797.13891548609,-594.296252979537,9.15641063983643
5.01666666666667,-18.1539233709983,1794.82115400616,636.322417361815,9.72181887193119
5.03333333333333,-27.6714684572834,1793.75124198848,-435.29504611536,13.1232912334103
5.05,62.0920017399833,1794.21068532878,67.9997623873168,14.3823659181145
5.06666666666667,-72.4658148015695,1795.72252663141,325.269119345794,12.4462250274474
5.08333333333333,56.0134400412281,1796.61870068142,-594.29625297955,9.82197186313507
5.1,21.8102683160418,1796.69962069257,-642.429369572964,9.50268285053733
5.11666666666667,-19.4314944000891,1796.77774180187,-482.59322247045,9.18635604378337
5.13333333333333,-18.7441169276474,1797.09967650845,636.322417361816,7.9131551502595
5.15,61.3047333273066,1797.18748352364,-560.749531553076,7.26414915536989
5.16666666666667,-25.8309851996986,1797.22935691261,-435.295046115364,7.08443037056166
5.18333333333333,60.586413389606,1798.07768670123,67.9997623872852,5.87113169387124
5.2,-72.6133752121156,1798.86381269384,325.26911934579,4.03994759753822
5.21666666666667,57.5352298535429,1799.20880012504,-594.296252979533,2.60674750798403
5.23333333333333,-20.8499506752453,1799.83309614252,636.322417361817,1.36750073699998
5.25,-24.2132636144546,1798.55515167474,-435.295046115368,1.91987939210666
5.26666666666667,59.9159836928999,1799.20776027555,67.999762387327,2.51088416795643
5.28333333333333,-72.6247415904008,1798.48109406778,325.269119345785,2.82234598531269
5.3,-31.3383081204944,1797.87481314809,649.861340864629,3.27749409299974
5.31666666666667,43.957608788078,1797.27945519213,272.58163038317,4.11996714470693
5.33333333333333,56.7747090173306,1796.4461308194,-594.296252979546,5.74683272116967
5.35,-18.9458524079326,1797.38216968295,636.322417361818,7.17794905363576
5.36666666666667,-25.7697248763555,1797.01888609389,-435.295046115372,6.87831013658869
5.38333333333333,60.653181961638,1797.65715598445,67.9997623872953,6.45300518805326
5.4,-72.5748911371458,1797.91501664199,325.269119345781,5.58909994693752
5.41666666666667,57.2398584536389,1799.12884131998,-594.296252979544,3.86003534765383
5.43333333333333,34.7385510308088,1798.94542724284,-650.512128631798,3.68662742821196
5.45,6.46963629102892,1798.7611774233,-598.941919284026,3.59170632169057
5.46666666666667,-71.118624230437,1797.92148150548,418.298399173446,3.76570846606428
5.48333333333333,-19.9285570903085,1797.44114354261,636.322417361812,4.25326824486466
5.5,-25.4429607708335,1797.34373176271,-435.295046115376,5.97042978847644
5.51666666666666,60.6441424318917,1797.5088881883,67.9997623873003,6.25270221506995
5.53333333333333,-72.5356444558723,1797.54342360356,325.269119345809,5.96299882543461
5.55,56.8189417488155,1797.71196998811,-594.296252979541,5.82738639952334
5.56666666666666,-19.8147400268467,1798.66478492708,636.322417361813,4.56663938320965
5.58333333333333,-24.6995805059869,1798.69136223149,-435.295046115352,3.44550131909062
5.6,60.2650058629068,1797.64225213132,67.9997623872687,4.30123080377851
5.61666666666666,-72.4412080549095,1795.72894630238,325.269119345804,7.47656617114328
5.63333333333333,55.9438959871932,1795.85980939233,-594.296252979524,9.72022302199779
5.65,-18.8635203285105,1798.25666901494,636.322417361822,7.49167085875895
